strategy_id,variant_id,symbol,market,timeframe,timestamp,direction,status,reason_code,context_note,setup_note,split_name
SF-004,quality_filter,SPY,US,5m,2026-02-24T10:15:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T10:20:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T10:25:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T10:30:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T10:35:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T10:40:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T10:45:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T10:50:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T10:55:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T11:00:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T11:05:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T11:10:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T11:15:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T11:20:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T11:25:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T11:30:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T11:35:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T11:40:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T11:45:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T11:50:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T11:55:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T12:00:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T12:05:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T12:10:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T12:15:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T12:20:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T12:25:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T12:30:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T12:35:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T12:40:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T12:45:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T12:50:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T12:55:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T13:00:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T13:05:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T13:10:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T13:15:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T13:20:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T13:25:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T13:30:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T13:35:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T13:40:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T13:45:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T13:50:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T13:55:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T14:00:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T14:05:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T14:10:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T14:15:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T14:20:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T14:25:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T14:30:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T14:35:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T14:40:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T14:45:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T14:50:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-02-24T14:55:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
