strategy_id,variant_id,symbol,market,timeframe,timestamp,direction,status,reason_code,context_note,setup_note,split_name
SF-002,quality_filter,NVDA,US,5m,2025-04-03T11:25:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T11:30:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T11:35:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T11:40:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T11:45:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T11:50:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T11:55:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T12:00:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T12:05:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T12:10:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T12:15:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T12:20:00-04:00,long,skipped,missing_follow_through,breakout occurred but current bar did not confirm continuation,follow-through cluster quality below threshold,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T12:25:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T12:30:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T12:35:00-04:00,short,skipped,missing_follow_through,breakout occurred but current bar did not confirm downside continuation,follow-through cluster quality below threshold,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T12:40:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T12:45:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T12:50:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T12:55:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T13:00:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T13:05:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T13:10:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T13:15:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T13:20:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T13:25:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T13:30:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T13:35:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T13:40:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T13:45:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T13:50:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T13:55:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T14:00:00-04:00,short,skipped,missing_follow_through,breakout occurred but current bar did not confirm downside continuation,follow-through cluster quality below threshold,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T14:05:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T14:10:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T14:15:00-04:00,short,skipped,missing_follow_through,breakout occurred but current bar did not confirm downside continuation,follow-through cluster quality below threshold,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T14:20:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T14:25:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T14:30:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T14:35:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T14:40:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T14:45:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T14:50:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T14:55:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T15:00:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T15:05:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T15:10:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T15:15:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T15:20:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T15:25:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T15:30:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T15:35:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T15:40:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T15:45:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T15:50:00-04:00,short,skipped,missing_follow_through,breakout occurred but current bar did not confirm downside continuation,follow-through cluster quality below threshold,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-03T15:55:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-04T09:30:00-04:00,short,skipped,missing_follow_through,breakout occurred but current bar did not confirm downside continuation,follow-through cluster quality below threshold,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-04T09:35:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-04T09:40:00-04:00,short,emitted,signal_confirmed,prior bar broke below the recent range with follow-through,current bar confirms breakout continuation within the follow-through window,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-04T09:45:00-04:00,short,skipped,missing_follow_through,breakout occurred but current bar did not confirm downside continuation,follow-through cluster quality below threshold,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-04T09:50:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-04T09:55:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-04T10:00:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-04T10:05:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-04T10:10:00-04:00,short,skipped,missing_follow_through,breakout occurred but current bar did not confirm downside continuation,follow-through cluster quality below threshold,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-04T10:15:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-04T10:20:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-04T10:25:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-04T10:30:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-04-04T10:35:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
